indicatorId,geoUnit,year,value,qualifier,magnitude
XGOVEXP.IMF,ARE,2021,14.75561046600342,,
XGOVEXP.IMF,ARG,2019,12.51445960998535,,
XGOVEXP.IMF,ARG,2020,12.42228984832764,,
XGOVEXP.IMF,ARG,2021,12.28489971160889,,
XGOVEXP.IMF,ARG,2022,12.70757961273193,,
XGOVEXP.IMF,ARM,2019,10.0050926601905,,
XGOVEXP.IMF,ARM,2020,9.57237984237371,,
XGOVEXP.IMF,ARM,2021,9.66730410333758,,
XGOVEXP.IMF,ARM,2022,9.70266411588881,,
XGOVEXP.IMF,ATG,2019,7.13054047054547,,
XGOVEXP.IMF,ATG,2020,7.378756730220585,,
XGOVEXP.IMF,ATG,2021,6.85999508093725,,
XGOVEXP.IMF,ATG,2022,9.16803849784444,,
XGOVEXP.IMF,ATG,2023,9.803515055063707,,
XGOVEXP.IMF,AUS,2019,15.2933683069127,,
XGOVEXP.IMF,AUS,2020,14.4562529049535,,
XGOVEXP.IMF,AUS,2021,13.1453956130427,,
XGOVEXP.IMF,AUS,2022,13.944693667309,,
XGOVEXP.IMF,AUT,2019,9.88176240682853,,
XGOVEXP.IMF,AUT,2020,8.94960993739219,,
XGOVEXP.IMF,AUT,2021,8.81137824243669,,
XGOVEXP.IMF,AUT,2022,8.97728036189,,
XGOVEXP.IMF,AZE,2019,8.59315337103259,,
XGOVEXP.IMF,AZE,2020,9.80201093365359,,
XGOVEXP.IMF,AZE,2021,10.7886274042055,,
XGOVEXP.IMF,BDI,2019,21.2221666369194,,
XGOVEXP.IMF,BDI,2020,20.74195234309137,,
XGOVEXP.IMF,BDI,2021,20.43854000560069,,
XGOVEXP.IMF,BDI,2022,20.63708380730232,,
XGOVEXP.IMF,BDI,2023,15.72701359423568,,
XGOVEXP.IMF,BEL,2019,11.8170009404913,,
XGOVEXP.IMF,BEL,2020,11.1488373346386,,
XGOVEXP.IMF,BEL,2021,11.3196799871444,,
XGOVEXP.IMF,BEN,2019,18.21016998035747,,
XGOVEXP.IMF,BEN,2020,16.41282339773764,,
XGOVEXP.IMF,BEN,2021,15.28315258232813,,
XGOVEXP.IMF,BEN,2022,16.09460193240574,,
XGOVEXP.IMF,BEN,2023,19.04263731674054,,
XGOVEXP.IMF,BFA,2019,21.65662042305029,,
XGOVEXP.IMF,BFA,2020,20.99245879205485,,
XGOVEXP.IMF,BFA,2021,21.39246515992313,,
XGOVEXP.IMF,BFA,2022,21.9580967321077,,
XGOVEXP.IMF,BFA,2023,20.2971969686914,,
XGOVEXP.IMF,BGD,2019,11.32936761214225,,
XGOVEXP.IMF,BGD,2020,10.3874380204834,,
XGOVEXP.IMF,BGD,2021,10.22130281690141,,
XGOVEXP.IMF,BGD,2022,11.66198368159819,,
XGOVEXP.IMF,BGD,2023,10.674662532475,,
XGOVEXP.IMF,BGD,2024,11.57308164377088,,
XGOVEXP.IMF,BGR,2019,10.4822621792662,,
XGOVEXP.IMF,BGR,2020,9.45689640004926,,
XGOVEXP.IMF,BGR,2021,10.5616710459244,,
XGOVEXP.IMF,BHR,2019,8.55740317815593,,
XGOVEXP.IMF,BHR,2020,9.36690295870436,,
XGOVEXP.IMF,BHR,2021,9.080582417345228,,
XGOVEXP.IMF,BHR,2022,9.295536502647073,,
XGOVEXP.IMF,BHS,2019,11.29151676380283,,
XGOVEXP.IMF,BHS,2020,12.18192592192722,,
XGOVEXP.IMF,BHS,2021,12.28226315283959,,
XGOVEXP.IMF,BHS,2022,11.44193193142041,,
XGOVEXP.IMF,BHS,2023,11.59396141721553,,
XGOVEXP.IMF,BIH,2019,10.13315010070801,,
XGOVEXP.IMF,BIH,2021,10.3777904510498,,
XGOVEXP.IMF,BLR,2019,13.0782628919236,,
XGOVEXP.IMF,BLR,2020,12.870376112962,,
XGOVEXP.IMF,BLR,2021,12.3624436571349,,
XGOVEXP.IMF,BLR,2022,12.810811290233,,
XGOVEXP.IMF,BLZ,2019,22.22006034851074,,
XGOVEXP.IMF,BLZ,2020,18.99353981018066,,
XGOVEXP.IMF,BLZ,2021,17.95356941223145,,
XGOVEXP.IMF,BLZ,2022,17.83135032653809,,
XGOVEXP.IMF,BLZ,2023,18.53170967102051,,
XGOVEXP.IMF,BOL,2019,22.43413925170898,,
XGOVEXP.IMF,BOL,2020,22.21692085266113,,
XGOVEXP.IMF,BOL,2021,23.14578056335449,,
XGOVEXP.IMF,BRA,2019,12.74026966094971,,
XGOVEXP.IMF,BRA,2020,11.56258964538574,,
XGOVEXP.IMF,BRA,2021,12.80020046234131,,
XGOVEXP.IMF,BRB,2019,13.85986042022705,,
XGOVEXP.IMF,BRB,2020,16.14246940612793,,
XGOVEXP.IMF,BRB,2021,14.84473037719727,,
XGOVEXP.IMF,BRB,2022,12.73071956634521,,
XGOVEXP.IMF,BRB,2023,12.4731502532959,,
XGOVEXP.IMF,BTN,2019,18.08603525567062,,
XGOVEXP.IMF,BTN,2020,18.54933466296228,,
XGOVEXP.IMF,BTN,2021,15.70978123616456,,
XGOVEXP.IMF,BTN,2022,19.65393429081853,,
XGOVEXP.IMF,BTN,2023,17.80044261910512,,
XGOVEXP.IMF,BTN,2024,17.17575353471745,,
XGOVEXP.IMF,BWA,2019,22.34200103692729,,
XGOVEXP.IMF,BWA,2020,21.46508740641373,,
XGOVEXP.IMF,CAF,2019,9.79781209629898,,
XGOVEXP.IMF,CAF,2020,9.782442732726116,,
XGOVEXP.IMF,CAF,2021,9.088691997242643,,
XGOVEXP.IMF,CAF,2022,10.7420521886098,,
XGOVEXP.IMF,CAF,2023,9.993928156111604,,
XGOVEXP.IMF,CAN,2019,12.6524800107087,,
XGOVEXP.IMF,CAN,2020,9.87754265968437,,
XGOVEXP.IMF,CAN,2021,11.0546885487341,,
XGOVEXP.IMF,CAN,2022,11.0546885487341,,
XGOVEXP.IMF,CHE,2019,15.6454627401436,,
XGOVEXP.IMF,CHE,2020,14.2427225423677,,
XGOVEXP.IMF,CHE,2021,14.5807078610894,,
XGOVEXP.IMF,CHE,2022,15.4052073403639,,
XGOVEXP.IMF,CHL,2019,21.23353004455566,,
XGOVEXP.IMF,CHL,2020,19.35499954223633,,
XGOVEXP.IMF,CHL,2021,14.88101959228516,,
XGOVEXP.IMF,CHN,2019,11.2266366243421,,
XGOVEXP.IMF,CHN,2020,10.5329275413683,,
XGOVEXP.IMF,CHN,2021,10.8503175299207,,
XGOVEXP.IMF,CHN,2022,10.5049027920532,,
XGOVEXP.IMF,CIV,2019,19.8460693359375,,
XGOVEXP.IMF,CIV,2020,18.59025001525879,,
XGOVEXP.IMF,CIV,2021,16.26627922058105,,
XGOVEXP.IMF,CIV,2022,15.90301036834717,,
XGOVEXP.IMF,CIV,2023,15.94641017913818,,
XGOVEXP.IMF,CMR,2019,14.17869849931574,,
XGOVEXP.IMF,CMR,2020,14.45112220468882,,
XGOVEXP.IMF,CMR,2021,15.04790385368358,,
XGOVEXP.IMF,CMR,2022,12.76697549752368,,
XGOVEXP.IMF,CMR,2023,13.08295109449348,,
XGOVEXP.IMF,COG,2019,17.00742215760968,,
XGOVEXP.IMF,COG,2020,17.00914003582359,,
XGOVEXP.IMF,COG,2021,16.56100485034036,,
XGOVEXP.IMF,COG,2022,15.50950162568215,,
XGOVEXP.IMF,COG,2023,14.72915282472632,,
XGOVEXP.IMF,COK,2019,10.9775978124047,,
XGOVEXP.IMF,COK,2020,7.931153019050437,,
XGOVEXP.IMF,COK,2021,7.508371527452998,,
XGOVEXP.IMF,COK,2022,8.354692630837638,,
XGOVEXP.IMF,COK,2023,8.988929378262112,,
XGOVEXP.IMF,COK,2024,6.758171676597689,,
XGOVEXP.IMF,COM,2020,11.47596467202517,,
XGOVEXP.IMF,COM,2021,10.28568683717058,,
XGOVEXP.IMF,COM,2022,10.47602302600098,,
XGOVEXP.IMF,CPV,2019,15.15369987487793,,
XGOVEXP.IMF,CPV,2020,17.09018707185526,,
XGOVEXP.IMF,CPV,2021,15.11298200301099,,
XGOVEXP.IMF,CPV,2022,15.69360418589167,,
XGOVEXP.IMF,CPV,2023,14.70472311499097,,
XGOVEXP.IMF,CPV,2024,13.40885595218155,,
XGOVEXP.IMF,CRI,2019,32.59157943725586,,
XGOVEXP.IMF,CRI,2020,30.08221054077148,,
XGOVEXP.IMF,CRI,2021,31.1666202545166,,
XGOVEXP.IMF,CUB,2019,14.22594333096668,,
XGOVEXP.IMF,CUB,2020,16.66110044251482,,
XGOVEXP.IMF,CUB,2021,15.96662987024738,,
XGOVEXP.IMF,CUB,2022,16.95996416926849,,
XGOVEXP.IMF,CUW,2020,15.31295983192982,,
XGOVEXP.IMF,CUW,2021,15.27695002424837,,
XGOVEXP.IMF,CUW,2022,12.41537509441275,,
XGOVEXP.IMF,CYM,2019,14.95815752230223,,
XGOVEXP.IMF,CYP,2019,13.507425518428,,
XGOVEXP.IMF,CYP,2020,12.9371274045848,,
XGOVEXP.IMF,CYP,2021,12.7362097890683,,
XGOVEXP.IMF,CZE,2019,11.8427036504907,,
XGOVEXP.IMF,CZE,2020,10.7430496988791,,
XGOVEXP.IMF,CZE,2021,10.8769037885136,,
XGOVEXP.IMF,DEU,2019,9.72637857537074,,
XGOVEXP.IMF,DEU,2020,9.29844140177684,,
XGOVEXP.IMF,DEU,2021,9.06617250102921,,
XGOVEXP.IMF,DEU,2022,9.19070192591634,,
XGOVEXP.IMF,DMA,2019,8.298299789428711,,
XGOVEXP.IMF,DMA,2020,10.66617012023926,,
XGOVEXP.IMF,DMA,2021,7.76732754491018,,
XGOVEXP.IMF,DMA,2022,9.356604358153465,,
XGOVEXP.IMF,DMA,2023,6.412836916666667,,
XGOVEXP.IMF,DMA,2024,7.090665076051297,,
XGOVEXP.IMF,DNK,2019,12.7428994598362,,
XGOVEXP.IMF,DNK,2020,11.6999033958105,,
XGOVEXP.IMF,DNK,2021,11.8259593615487,,
XGOVEXP.IMF,DNK,2022,11.8043586653109,,
XGOVEXP.IMF,DOM,2019,20.00876718461452,,
XGOVEXP.IMF,DOM,2020,20.63404198848996,,
XGOVEXP.IMF,DOM,2021,19.59417804309385,,
XGOVEXP.IMF,DOM,2022,22.36263373079793,,
XGOVEXP.IMF,DOM,2023,22.02540518189334,,
XGOVEXP.IMF,DOM,2024,21.86369775622919,,
XGOVEXP.IMF,DZA,2019,16.02175872935791,,
XGOVEXP.IMF,DZA,2020,16.54917134063403,,
XGOVEXP.IMF,DZA,2021,16.05069774001689,,
XGOVEXP.IMF,DZA,2022,13.10150652428898,,
XGOVEXP.IMF,DZA,2023,13.26102322941753,,
XGOVEXP.IMF,DZA,2024,14.43896931298556,,
XGOVEXP.IMF,ECU,2019,10.67455005645752,,
XGOVEXP.IMF,ECU,2020,10.58911037445068,,
XGOVEXP.IMF,ECU,2021,9.756010055541992,,
XGOVEXP.IMF,ECU,2022,9.293259620666504,,
XGOVEXP.IMF,ECU,2023,9.694939613342285,,
XGOVEXP.IMF,ESP,2019,9.57694050936864,,
XGOVEXP.IMF,ESP,2020,9.02206118712527,,
XGOVEXP.IMF,ESP,2021,9.20082786870281,,
XGOVEXP.IMF,ESP,2022,9.24893397233979,,
XGOVEXP.IMF,EST,2019,15.5250139448971,,
XGOVEXP.IMF,EST,2020,14.2844391067255,,
XGOVEXP.IMF,EST,2021,14.2519745418296,,
XGOVEXP.IMF,ETH,2019,20.92220251939825,,
XGOVEXP.IMF,ETH,2020,22.44771928828446,,
XGOVEXP.IMF,ETH,2021,23.56204274559288,,
XGOVEXP.IMF,ETH,2022,23.00640250333574,,
XGOVEXP.IMF,FIN,2019,10.5227766744335,,
XGOVEXP.IMF,FIN,2020,10.2389680225084,,
XGOVEXP.IMF,FIN,2021,10.2311221645727,,
XGOVEXP.IMF,FJI,2019,16.83369923117153,,
XGOVEXP.IMF,FJI,2020,16.64013835413739,,
XGOVEXP.IMF,FJI,2021,13.55910811640185,,
XGOVEXP.IMF,FJI,2022,12.64653425561562,,
XGOVEXP.IMF,FJI,2023,14.62911048479398,,
XGOVEXP.IMF,FJI,2024,11.64469300227341,,
XGOVEXP.IMF,FRA,2019,9.48199824185077,,
XGOVEXP.IMF,FRA,2020,8.82271172769688,,
XGOVEXP.IMF,FRA,2021,8.87541147240248,,
XGOVEXP.IMF,FSM,2019,18.107,,
XGOVEXP.IMF,FSM,2020,18.615,,
XGOVEXP.IMF,GAB,2019,14.07447729193581,,
XGOVEXP.IMF,GAB,2020,15.76416495237714,,
XGOVEXP.IMF,GAB,2021,15.35516318543324,,
XGOVEXP.IMF,GAB,2022,13.80337861374016,,
XGOVEXP.IMF,GAB,2023,13.56582336675369,,
XGOVEXP.IMF,GBR,2019,11.9921423315463,,
XGOVEXP.IMF,GBR,2020,10.440753346948,,
XGOVEXP.IMF,GBR,2021,11.0545727719927,,
XGOVEXP.IMF,GBR,2022,10.6437500642345,,
XGOVEXP.IMF,GEO,2019,14.1419122384841,,
XGOVEXP.IMF,GEO,2020,12.0671128920329,,
XGOVEXP.IMF,GEO,2021,12.4690099168266,,
XGOVEXP.IMF,GEO,2022,12.1745979476865,,
XGOVEXP.IMF,GHA,2019,14.27171852670263,,
XGOVEXP.IMF,GHA,2020,13.62947488294126,,
XGOVEXP.IMF,GHA,2021,12.16741440536586,,
XGOVEXP.IMF,GHA,2022,13.17930452770039,,
XGOVEXP.IMF,GHA,2023,12.0353169944136,,
XGOVEXP.IMF,GIB,2019,7.365379880331028,,
XGOVEXP.IMF,GIB,2020,7.680571940499738,,
XGOVEXP.IMF,GIB,2021,7.618313607221218,,
XGOVEXP.IMF,GIB,2022,7.820756325822321,,
XGOVEXP.IMF,GIB,2023,8.831567757070715,,
XGOVEXP.IMF,GIN,2019,12.40536022186279,,
XGOVEXP.IMF,GIN,2020,14.29006004333496,,
XGOVEXP.IMF,GIN,2021,11.50166804226586,,
XGOVEXP.IMF,GIN,2022,11.9496957293769,,
XGOVEXP.IMF,GIN,2023,10.02691827598385,,
XGOVEXP.IMF,GMB,2019,16.85204544830215,,
XGOVEXP.IMF,GMB,2020,14.27606001588469,,
XGOVEXP.IMF,GMB,2021,15.62181876123116,,
XGOVEXP.IMF,GMB,2022,14.48432834244875,,
XGOVEXP.IMF,GMB,2023,17.50295875571909,,
XGOVEXP.IMF,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2019,13.82598495483398,UIS_EST,
XGOVEXP.IMF,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2020,13.6290168762207,UIS_EST,
XGOVEXP.IMF,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2021,13.96249771118164,UIS_EST,
XGOVEXP.IMF,"GPE: Africa 1 & 3 GPE Secretariat, December 2023",2022,13.75570678710938,UIS_EST,
XGOVEXP.IMF,"GPE: Africa 2 GPE Secretariat, December 2023",2019,15.35702991485596,UIS_EST,
XGOVEXP.IMF,"GPE: Africa 2 GPE Secretariat, December 2023",2020,16.19137954711914,UIS_EST,
XGOVEXP.IMF,"GPE: Africa 2 GPE Secretariat, December 2023",2021,15.36017036437988,UIS_EST,
XGOVEXP.IMF,"GPE: Africa 2 GPE Secretariat, December 2023",2022,15.69360446929932,UIS_EST,
XGOVEXP.IMF,"GPE: Africa 2 GPE Secretariat, December 2023",2023,14.82360458374023,UIS_EST,
XGOVEXP.IMF,"GPE: East Asia & Pacific WB FY23, December 2023",2019,15.04273986816406,UIS_EST,
XGOVEXP.IMF,"GPE: East Asia & Pacific WB FY23, December 2023",2020,14.47188091278076,UIS_EST,
XGOVEXP.IMF,"GPE: East Asia & Pacific WB FY23, December 2023",2021,14.81748676300049,UIS_EST,
XGOVEXP.IMF,"GPE: East Asia & Pacific WB FY23, December 2023",2022,12.64653396606445,UIS_EST,
XGOVEXP.IMF,"GPE: Europe & Central Asia WB FY23, December 2023",2019,16.46517181396484,UIS_EST,
XGOVEXP.IMF,"GPE: Europe & Central Asia WB FY23, December 2023",2020,15.22332954406738,UIS_EST,
XGOVEXP.IMF,"GPE: Europe & Central Asia WB FY23, December 2023",2021,16.33657836914063,UIS_EST,
XGOVEXP.IMF,"GPE: Europe & Central Asia WB FY23, December 2023",2022,15.7987813949585,UIS_EST,
XGOVEXP.IMF,"GPE: Fragile or Conflict-affected countries (FCAC) FY23, December 2023",2019,13.1832275390625,UIS_EST,
XGOVEXP.IMF,"GPE: Fragile or Conflict-affected countries (FCAC) FY23, December 2023",2020,12.88112354278564,UIS_EST,
XGOVEXP.IMF,"GPE: Fragile or Conflict-affected countries (FCAC) FY23, December 2023",2021,13.88455295562744,UIS_EST,
XGOVEXP.IMF,"GPE: Fragile or Conflict-affected countries (FCAC) FY23, December 2023",2022,12.43034553527832,UIS_EST,
XGOVEXP.IMF,"GPE: Latin America & Caribbean WB FY23, December 2023",2019,16.15208053588867,UIS_EST,
XGOVEXP.IMF,"GPE: Latin America & Caribbean WB FY23, December 2023",2020,14.39326953887939,UIS_EST,
XGOVEXP.IMF,"GPE: Latin America & Caribbean WB FY23, December 2023",2021,16.10693550109863,UIS_EST,
XGOVEXP.IMF,"GPE: Latin America & Caribbean WB FY23, December 2023",2022,16.15208053588867,UIS_EST,
XGOVEXP.IMF,"GPE: Latin America & Caribbean WB FY23, December 2023",2023,15.37228012084961,UIS_EST,
XGOVEXP.IMF,"GPE: Low income WB FY23, December 2023",2019,13.86550998687744,UIS_EST,
XGOVEXP.IMF,"GPE: Low income WB FY23, December 2023",2020,13.42488479614258,UIS_EST,
XGOVEXP.IMF,"GPE: Low income WB FY23, December 2023",2021,15.44620513916016,UIS_EST,
XGOVEXP.IMF,"GPE: Low income WB FY23, December 2023",2022,13.99652481079102,UIS_EST,
XGOVEXP.IMF,"GPE: Lower middle Income WB FY23, December 2023",2019,14.38312911987305,UIS_EST,
XGOVEXP.IMF,"GPE: Lower middle Income WB FY23, December 2023",2020,14.46150207519531,UIS_EST,
XGOVEXP.IMF,"GPE: Lower middle Income WB FY23, December 2023",2021,15.0479040145874,UIS_EST,
XGOVEXP.IMF,"GPE: Lower middle Income WB FY23, December 2023",2022,15.44934463500977,UIS_EST,
XGOVEXP.IMF,"GPE: Lower middle Income WB FY23, December 2023",2023,14.47414970397949,UIS_EST,
XGOVEXP.IMF,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY23, December 2023",2019,15.59647464752197,UIS_EST,
XGOVEXP.IMF,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY23, December 2023",2020,14.62268257141113,UIS_EST,
XGOVEXP.IMF,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY23, December 2023",2021,15.11298179626465,UIS_EST,
XGOVEXP.IMF,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY23, December 2023",2022,15.22708129882813,UIS_EST,
XGOVEXP.IMF,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY23, December 2023",2023,14.7047233581543,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY22, all 85 countries, January 2023",2019,14.33106994628906,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY22, all 85 countries, January 2023",2020,14.29006004333496,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY22, all 85 countries, January 2023",2021,14.93269538879395,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY22, all 85 countries, January 2023",2022,14.40312957763672,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY22, all 85 countries, January 2023",2023,14.35925102233887,UIS_EST,
XGOVEXP.IMF,"GPE: Rest of the World GPE Secretariat, December 2023",2019,14.23649120330811,UIS_EST,
XGOVEXP.IMF,"GPE: Rest of the World GPE Secretariat, December 2023",2020,12.48923969268799,UIS_EST,
XGOVEXP.IMF,"GPE: Rest of the World GPE Secretariat, December 2023",2021,13.90549182891846,UIS_EST,
XGOVEXP.IMF,"GPE: Rest of the World GPE Secretariat, December 2023",2022,12.73428153991699,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2023",2019,15.04273986816406,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2023",2020,14.39326953887939,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2023",2021,14.46758651733398,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2023",2022,15.22708129882813,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2023",2023,14.49418067932129,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2023",2024,13.13993263244629,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY23, December 2023",2019,11.46123218536377,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY23, December 2023",2020,10.50504112243652,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY23, December 2023",2021,10.03292655944824,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY23, December 2023",2022,11.07644462585449,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY23, December 2023",2023,10.63280487060547,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY23, December 2023",2024,10.7169075012207,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY23, December 2023",2019,14.28191375732422,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY23, December 2023",2020,14.45112228393555,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY23, December 2023",2021,15.28315258026123,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY23, December 2023",2022,14.4843282699585,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY23, December 2023",2023,14.72915267944336,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY23, December 2023",2019,14.33106994628906,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY23, December 2023",2020,13,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY23, December 2023",2021,13,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY23, December 2023",2022,12.17459774017334,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY23, December 2023",2023,12.5150318145752,UIS_EST,
XGOVEXP.IMF,GRC,2019,8.35541948455493,,
XGOVEXP.IMF,GRC,2020,7.53919162830315,,
XGOVEXP.IMF,GRC,2021,7.11189535463577,,
XGOVEXP.IMF,GRD,2021,10.05946401476978,,
XGOVEXP.IMF,GRD,2022,9.87272223310091,,
XGOVEXP.IMF,GRD,2023,14.35925149309618,,
XGOVEXP.IMF,GRD,2024,14.51909423757452,,
XGOVEXP.IMF,GTM,2019,20.3615930167297,,
XGOVEXP.IMF,GTM,2020,18.8881057225406,,
XGOVEXP.IMF,GTM,2021,19.3832300792296,,
XGOVEXP.IMF,GTM,2022,18.9399217332937,,
XGOVEXP.IMF,HKG,2019,17.4856203779786,,
XGOVEXP.IMF,HKG,2020,12.8217018316717,,
XGOVEXP.IMF,HKG,2021,14.8568266703555,,
XGOVEXP.IMF,HND,2023,15.37228012084961,,
XGOVEXP.IMF,HRV,2019,10.9761643520331,,
XGOVEXP.IMF,HRV,2020,10.3530426649735,,
XGOVEXP.IMF,HRV,2021,10.7206064115622,,
XGOVEXP.IMF,HTI,2019,12.8616709116158,,
XGOVEXP.IMF,HTI,2020,10.00410946552592,,
XGOVEXP.IMF,HTI,2021,16.10693634818653,,
XGOVEXP.IMF,HTI,2022,13.12404456183104,,
XGOVEXP.IMF,HTI,2023,11.23081088448598,,
XGOVEXP.IMF,HTI,2024,10.34664562678351,,
XGOVEXP.IMF,HUN,2019,10.1927440279227,,
XGOVEXP.IMF,HUN,2020,9.33387978878149,,
XGOVEXP.IMF,HUN,2021,10.3632912892917,,
XGOVEXP.IMF,IDN,2019,17.3381138079122,,
XGOVEXP.IMF,IDN,2020,17.9436836757221,,
XGOVEXP.IMF,IDN,2021,16.0678165813839,,
XGOVEXP.IMF,IDN,2022,13.9326141774878,,
XGOVEXP.IMF,IND,2019,14.9984303679952,,
XGOVEXP.IMF,IND,2020,14.99098586368621,,
XGOVEXP.IMF,IND,2021,14.64736204502577,,
XGOVEXP.IMF,IND,2022,14.15547447282382,,
XGOVEXP.IMF,IRL,2019,13.212444588417,,
XGOVEXP.IMF,IRL,2020,11.8775754691587,,
XGOVEXP.IMF,IRL,2021,12.0236730695033,,
XGOVEXP.IMF,IRN,2019,21.24452972412109,,
XGOVEXP.IMF,IRN,2020,22.66550064086914,,
XGOVEXP.IMF,IRN,2022,18.82119941711426,,
XGOVEXP.IMF,ISL,2019,16.1358572248227,,
XGOVEXP.IMF,ISL,2020,15.875850960625,,
XGOVEXP.IMF,ISL,2021,15.4063128498934,,
XGOVEXP.IMF,ISL,2022,14.8986892721816,,
XGOVEXP.IMF,ISR,2019,18.1259081794879,,
XGOVEXP.IMF,ISR,2020,15.7630275410361,,
XGOVEXP.IMF,ISR,2021,16.4842465398517,,
XGOVEXP.IMF,ISR,2022,17.5333350392339,,
XGOVEXP.IMF,ITA,2019,8.04736289657612,,
XGOVEXP.IMF,ITA,2020,7.49388158306155,,
XGOVEXP.IMF,ITA,2021,7.43716187781716,,
XGOVEXP.IMF,JAM,2019,17.31398963928223,,
XGOVEXP.IMF,JAM,2021,17.41790008544922,,
XGOVEXP.IMF,JAM,2022,16.93285942077637,,
XGOVEXP.IMF,JOR,2019,9.949090003967285,,
XGOVEXP.IMF,JOR,2021,9.720990180969238,,
XGOVEXP.IMF,JOR,2022,9.683899879455566,,
XGOVEXP.IMF,JPN,2019,8.14628209910956,,
XGOVEXP.IMF,JPN,2020,7.29289735145378,,
XGOVEXP.IMF,JPN,2021,7.41083436440906,,
XGOVEXP.IMF,JPN,2022,7.52129119619252,,
XGOVEXP.IMF,KAZ,2019,18.960173745095,,
XGOVEXP.IMF,KAZ,2020,20.1649269271591,,
XGOVEXP.IMF,KAZ,2021,24.0871315611147,,
XGOVEXP.IMF,KEN,2020,17.9213330106507,,
XGOVEXP.IMF,KGZ,2019,20.0652183247832,,
XGOVEXP.IMF,KGZ,2020,20.8148979017352,,
XGOVEXP.IMF,KGZ,2021,19.7111733641738,,
XGOVEXP.IMF,KGZ,2022,20.9812486272945,,
XGOVEXP.IMF,KHM,2019,18.93769937862805,,
XGOVEXP.IMF,KHM,2020,17.16835044152664,,
XGOVEXP.IMF,KHM,2021,15.73618352269575,,
XGOVEXP.IMF,KIR,2019,12.1936352760809,,
XGOVEXP.IMF,KIR,2020,12.4564484117894,,
XGOVEXP.IMF,KIR,2021,12.9096796435021,,
XGOVEXP.IMF,KIR,2022,16.1209971898003,,
XGOVEXP.IMF,KNA,2019,8.638546946684855,,
XGOVEXP.IMF,KNA,2020,11.11088837625601,,
XGOVEXP.IMF,KNA,2021,6.757699966430664,,
XGOVEXP.IMF,KNA,2022,10.97825564676559,,
XGOVEXP.IMF,KNA,2024,10.20318256581093,,
XGOVEXP.IMF,KWT,2019,12.85029939538648,,
XGOVEXP.IMF,KWT,2020,12.43980164756156,,
XGOVEXP.IMF,KWT,2021,12.0027574509284,,
XGOVEXP.IMF,KWT,2022,12.26316518781819,,
XGOVEXP.IMF,KWT,2023,12.57962268366565,,
XGOVEXP.IMF,LAO,2019,10.83162056832695,,
XGOVEXP.IMF,LAO,2020,10.66222109241872,,
XGOVEXP.IMF,LAO,2021,11.50620642277846,,
XGOVEXP.IMF,LAO,2022,9.824934171803848,,
XGOVEXP.IMF,LAO,2023,9.803671883860723,,
XGOVEXP.IMF,LBN,2019,8.143953447501515,,
XGOVEXP.IMF,LBN,2020,9.898285499982261,,
XGOVEXP.IMF,LBR,2021,7.366199970245361,,
XGOVEXP.IMF,LCA,2019,14.08432006835938,,
XGOVEXP.IMF,LCA,2020,14.39326953887939,,
